Store,Description,SalesDollars,CumulativeSales,CumulativePerc,Category
34,Ketel One Vodka,27813.96,27813.96,1.8086774778967476,A
34,Capt Morgan Spiced Rum,27521.76,55335.72,3.5983538657278795,A
34,Grey Goose Vodka,26242.48,81578.2,5.304841634465443,A
34,Jack Daniels No 7 Black,22793.45,104371.65,6.78704696080393,A
34,Absolut 80 Proof,21552.79,125924.44,8.188575037310772,A
34,Tito's Handmade Vodka,19322.49,145246.93,9.44507186407996,A
34,Jameson Irish Whiskey,18562.59,163809.52,10.652154151694933,A
34,Kahlua,14712.76,178522.28,11.608890900065182,A
34,Baileys Irish Cream,13841.210000000001,192363.49,12.508952768056623,A
34,Johnnie Walker Red Label,10674.35,203037.84,13.203081056016597,A
34,Johnnie Walker Black Label,10239.52,213277.36,13.868933354951135,A
34,Crown Royal,9834.94,223112.3,14.508476752384146,A
34,Jim Beam,9691.97,232804.27,15.138723141443846,A
34,Buchanans Deluxe 12Yr Scotch,9483.31,242287.58,15.755400853388243,A
34,Pinnacle Vodka,9281.5,251569.08,16.358955327871513,A
34,Patron Silver Tequila,9036.78,260605.86,16.94659622685561,A
34,Tanqueray,8031.03,268636.89,17.46883552990031,A
34,Smirnoff 80 Proof,7928.71,276565.60000000003,17.98442120003771,A
34,Hennessy Privilege VSOP,7898.33,284463.93000000005,18.498031329051923,A
34,Bacardi Superior Rum,7659.95,292123.88000000006,18.996140158100907,A
34,Dewars White Label,7057.22,299181.10000000003,19.455054849520696,A
34,Jose Cuervo Especial,7054.2699999999995,306235.37000000005,19.913777709264608,A
34,Grand Marnier,6784.2,313019.57000000007,20.354938541650473,A
34,Stolichnaya,6778.44,319798.01000000007,20.79572481456071,A
34,The Glenlivet 12 Yr Single,6765.55,326563.56000000006,21.23567288058886,A
34,Smirnoff Traveler,6656.3,333219.86000000004,21.668516671840592,A
34,Ch La Rousseliere St Estephe,6599.56,339819.42000000004,22.09767079214667,A
34,Makers Mark,6124.89,345944.31000000006,22.495958220387557,A
34,Three Olives Vodka,6093.53,352037.8400000001,22.89220638037226,A
34,Moet & Chandon Nectar Imp Rs,5938.89,357976.7300000001,23.278398658879393,A
34,Chivas Regal,5746.9,363723.6300000001,23.652106271809195,A
34,Bacardi Superior Rum Trav,5648.74,369372.3700000001,24.01943076700853,A
34,Bombay Sapphire Gin,5581.8,374954.1700000001,24.38240230885744,A
34,Canadian Club,5572.3,380526.4700000001,24.74475608768232,A
34,Malibu Rum,5571.4,386097.8700000001,25.107051341589138,A
34,Svedka Vodka,5108.32,391206.1900000001,25.439233574320095,A
34,Jack Daniels Tennessee Honey,4993.42,396199.6100000001,25.763944125844546,A
34,Fireball Cinnamon Whisky,4898.26,401097.8700000001,26.08246664269877,A
34,Kendall Jackson Chard Vt RSV,4778.07,405875.9400000001,26.393173481883625,A
34,Johnnie Walker Blue Label,4739.81,410615.7500000001,26.701392361773788,A
34,Amaretto DiSaronno,4604.61,415220.3600000001,27.00081949841661,A
34,Southern Comfort,4592.98,419813.3400000001,27.299490363062645,A
34,New Amsterdam Vodka,4514.91,424328.25000000006,27.59308451620484,A
34,Beefeater,4438.34,428766.5900000001,27.881699499373298,A
34,Remy Martin VSOP Cognac,4411.97,433178.56000000006,28.16859970244241,A
34,Stolichnaya Razberi,4300.15,437478.7100000001,28.448228509580183,A
34,Josh Cellars Cab Svgn Sonoma,4226.17,441704.88000000006,28.72304656845288,A
34,Clos du Bois Chard,4175.85,445880.73000000004,28.99459243412879,A
34,Santa Margherita Pnt Grigio,4091.04,449971.77,29.26062330169222,A
34,Jagermeister Liqueur,4009.4900000000002,453981.26,29.52135116140196,A
34,Courvoisier VS Cognac,3891.02,457872.28,29.77437519106353,A
34,Seagrams VO,3879.95,461752.23000000004,30.02667936423289,A
34,Johnnie Walker Green Label,3839.3599999999997,465591.59,30.27634406359744,A
34,Sambuca Romana,3813.92,469405.51,30.524354458611306,A
34,Ciroc Apple Vodka,3719.32,473124.83,30.76621323445951,A
34,Jose Cuervo Especial Silver,3696.41,476821.24,31.006582226004486,A
34,Moet & Chandon Imperial,3582.36,480403.6,31.239534809876695,A
34,Dr McGillicuddy's Mentholmnt,3342.07,483745.67,31.45686189090199,A
34,Skyy Vodka,3292.35,487038.01999999996,31.67095579534254,A
34,Gentleman Jack,3106.93,490144.94999999995,31.87299226610764,A
34,Myers Original Dark Rum,3055.91,493200.8599999999,32.07171102429524,A
34,Smirnoff Raspberry Vodka,2830.76,496031.61999999994,32.25578879881318,A
34,Cointreau Liqueur,2803.17,498834.7899999999,32.43807245945394,A
34,Seagrams 7 Crown,2801.12,501635.9099999999,32.62022281333689,A
